__metadata,ID,ROW_ID,PLANT,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,STORAGE_LOCATION,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,INVENTORY_OPENING_BALANCE,UNIT
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2234')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2234')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2234,2234,JJ,02,19,02/19,8,39,02S,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2235')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2235')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2235,2235,JJ,02,19,02/19,8,39,02S,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2236')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2236')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2236,2236,JJ,02,19,02/19,8,39,02S,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2237')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2237')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2237,2237,JJ,02,19,02/19,8,39,02S,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2238')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2238')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2238,2238,JJ,02,19,02/19,8,39,02S,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2239')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2239')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2239,2239,JJ,02,19,02/19,8,39,02S,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2240')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2240')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2240,2240,JJ,02,19,02/19,8,39,02S,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2241')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2241')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2241,2241,JJ,02,19,02/19,8,39,02W,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2242')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2242')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2242,2242,JJ,02,19,02/19,8,39,02W,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2243')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2243')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2243,2243,JJ,02,19,02/19,8,39,02W,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2244')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2244')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2244,2244,JJ,02,19,02/19,8,39,02W,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2245')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2245')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2245,2245,JJ,02,19,02/19,8,39,02W,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2246')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2246')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2246,2246,JJ,02,19,02/19,8,39,02W,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2247')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2247')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2247,2247,JJ,02,19,02/19,8,39,02W,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2248')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2248')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2248,2248,JJ,02,19,02/19,8,39,02W,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2249')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2249')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2249,2249,JJ,02,19,02/19,8,39,02W,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2250')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2250')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2250,2250,JJ,02,19,02/19,8,39,02W,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2251')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2251')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2251,2251,JJ,02,19,02/19,8,39,02W,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2252')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2252')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2252,2252,JJ,02,19,02/19,8,39,02W,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2253')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2253')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2253,2253,JJ,02,19,02/19,8,39,88,JJ-P01,Large Box (1kg),88000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2254')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2254')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2254,2254,JJ,02,19,02/19,8,39,88,JJ-P02,Large Bag (1kg),88000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2255')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2255')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2255,2255,JJ,02,19,02/19,8,39,88,JJ-P03,Small Box (500g),0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2256')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2256')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2256,2256,JJ,02,19,02/19,8,39,88,JJ-P04,Small Bag (500g),0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2257')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2257')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2257,2257,JJ,02,19,02/19,8,39,88,JJ-R01,Nuts,4000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2258')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2258')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2258,2258,JJ,02,19,02/19,8,39,88,JJ-R02,Blueberries,4000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2259')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2259')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2259,2259,JJ,02,19,02/19,8,39,88,JJ-R03,Strawberries,4000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2260')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2260')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2260,2260,JJ,02,19,02/19,8,39,88,JJ-R04,Raisins,6400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2261')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2261')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2261,2261,JJ,02,19,02/19,8,39,88,JJ-R05,Wheat,34800.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2262')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2262')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2262,2262,JJ,02,19,02/19,8,39,88,JJ-R06,Oats,34800.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2263')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2263')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2263,2263,JJ,02,20,02/20,8,40,02,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2264')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2264')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2264,2264,JJ,02,20,02/20,8,40,02,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2265')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2265')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2265,2265,JJ,02,20,02/20,8,40,02,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2266')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2266')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2266,2266,JJ,02,20,02/20,8,40,02,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2267')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2267')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2267,2267,JJ,02,20,02/20,8,40,02,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2268')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2268')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2268,2268,JJ,02,20,02/20,8,40,02,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2269')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2269')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2269,2269,JJ,02,20,02/20,8,40,02,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2270')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2270')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2270,2270,JJ,02,20,02/20,8,40,02,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2271')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2271')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2271,2271,JJ,02,20,02/20,8,40,02,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2272')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2272')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2272,2272,JJ,02,20,02/20,8,40,02,JJ-F14,1kg Raisin Muesli,33232,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2273')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2273')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2273,2273,JJ,02,20,02/20,8,40,02,JJ-F15,1kg Original Muesli,12000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2274')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2274')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2274,2274,JJ,02,20,02/20,8,40,02,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2275')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2275')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2275,2275,JJ,02,20,02/20,8,40,02N,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2276')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2276')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2276,2276,JJ,02,20,02/20,8,40,02N,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2277')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2277')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2277,2277,JJ,02,20,02/20,8,40,02N,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2278')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2278')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2278,2278,JJ,02,20,02/20,8,40,02N,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2279')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2279')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2279,2279,JJ,02,20,02/20,8,40,02N,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2280')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2280')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2280,2280,JJ,02,20,02/20,8,40,02N,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2281')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2281')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2281,2281,JJ,02,20,02/20,8,40,02N,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2282')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2282')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2282,2282,JJ,02,20,02/20,8,40,02N,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2283')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2283')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2283,2283,JJ,02,20,02/20,8,40,02N,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2284')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2284')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2284,2284,JJ,02,20,02/20,8,40,02N,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2285')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2285')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2285,2285,JJ,02,20,02/20,8,40,02N,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2286')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2286')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2286,2286,JJ,02,20,02/20,8,40,02N,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2287')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2287')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2287,2287,JJ,02,20,02/20,8,40,02S,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2288')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2288')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2288,2288,JJ,02,20,02/20,8,40,02S,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2289')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2289')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2289,2289,JJ,02,20,02/20,8,40,02S,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2290')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2290')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2290,2290,JJ,02,20,02/20,8,40,02S,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2291')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2291')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2291,2291,JJ,02,20,02/20,8,40,02S,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2292')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2292')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2292,2292,JJ,02,20,02/20,8,40,02S,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2293')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2293')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2293,2293,JJ,02,20,02/20,8,40,02S,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2294')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2294')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2294,2294,JJ,02,20,02/20,8,40,02S,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2295')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2295')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2295,2295,JJ,02,20,02/20,8,40,02S,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2296')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2296')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2296,2296,JJ,02,20,02/20,8,40,02S,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2297')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2297')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2297,2297,JJ,02,20,02/20,8,40,02S,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2298')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2298')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2298,2298,JJ,02,20,02/20,8,40,02S,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2299')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2299')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2299,2299,JJ,02,20,02/20,8,40,02W,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2300')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2300')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2300,2300,JJ,02,20,02/20,8,40,02W,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2301')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2301')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2301,2301,JJ,02,20,02/20,8,40,02W,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2302')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2302')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2302,2302,JJ,02,20,02/20,8,40,02W,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2303')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2303')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2303,2303,JJ,02,20,02/20,8,40,02W,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2304')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2304')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2304,2304,JJ,02,20,02/20,8,40,02W,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2305')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2305')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2305,2305,JJ,02,20,02/20,8,40,02W,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2306')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2306')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2306,2306,JJ,02,20,02/20,8,40,02W,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2307')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2307')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2307,2307,JJ,02,20,02/20,8,40,02W,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2308')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2308')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2308,2308,JJ,02,20,02/20,8,40,02W,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2309')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2309')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2309,2309,JJ,02,20,02/20,8,40,02W,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2310')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2310')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2310,2310,JJ,02,20,02/20,8,40,02W,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2311')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~2311')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~2311,2311,JJ,02,20,02/20,8,40,88,JJ-P01,Large Box (1kg),68000,ST
